timestamp,src_ip,transport_protocol,dest_host,dest_port,event_name,src_latitude,src_longitude,severity,vendor_name,vendor_product,product_version,event_id
2017-06-10T14:01:13Z,223.205.56.169,UDP,groucho-eu,1433,Inbound Traffic,26.65828412,107.9404222,low,Linux,iptables,1.4.21,500623
2017-06-10T14:01:13Z,213.106.3.193,TCP,groucho-eu,3389,Inbound Traffic,58.50119117,3.174155695,low,Linux,iptables,1.4.21,500627
2017-06-10T14:01:13Z,115.239.229.221,TCP,groucho-eu,3389,Inbound Traffic,30.08772096,119.3182148,low,Linux,iptables,1.4.21,500628
2017-06-10T14:01:13Z,213.106.3.193,TCP,groucho-eu,5000,Inbound Traffic,53.04026662,-0.584144593,low,Linux,iptables,1.4.21,500633
2017-03-08T14:16:13Z,192.210.54.220,TCP,groucho-eu,1433,Inbound Traffic,30.48785548,-113.0857205,low,Linux,iptables,1.4.21,500634
2017-06-10T15:09:42Z,61.130.70.38,TCP,groucho-eu,3306,Inbound Traffic,35.14406518,105.0741329,low,Linux,iptables,1.4.21,500637
2017-06-10T15:26:58Z,192.210.54.220,TCP,groucho-eu,135,Inbound Traffic,35.01135402,-117.3893046,low,Linux,iptables,1.4.21,500638
2017-06-10T15:58:38Z,125.79.145.52,TCP,groucho-eu,135,Inbound Traffic,27.43257213,115.939869,low,Linux,iptables,1.4.21,500639
2017-06-10T17:45:40Z,85.187.231.140,TCP,groucho-eu,3389,Inbound Traffic,44.15695928,25.4859346,low,Linux,iptables,1.4.21,500640
2017-06-10T20:02:07Z,85.187.231.140,TCP,groucho-eu,8080,Inbound Traffic,32.17086221,23.30566496,low,Linux,iptables,1.4.21,500642
2017-06-10T22:08:14Z,85.187.231.140,ICMP,groucho-eu,3389,Inbound Traffic,35.47018125,19.89033496,low,Linux,iptables,1.4.21,500645
2017-06-10T22:37:50Z,199.180.117.69,TCP,groucho-eu,8080,Inbound Traffic,41.20249,-73.156478,low,Linux,iptables,1.4.21,500647
2017-06-10T23:00:31Z,108.163.156.148,TCP,groucho-eu,3389,Inbound Traffic,49.75471506,-74.177413,low,Linux,iptables,1.4.21,500648
2017-06-10T23:05:39Z,173.208.235.50,TCP,groucho-eu,8080,Inbound Traffic,44.73752971,-89.65621544,low,Linux,iptables,1.4.21,500649
2017-06-10T23:42:10Z,60.173.14.74,TCP,groucho-eu,3389,Inbound Traffic,28.23930186,113.4889568,low,Linux,iptables,1.4.21,500651
2017-06-10T23:44:11Z,60.173.14.74,TCP,groucho-eu,8080,Inbound Traffic,32.19511409,119.121101,low,Linux,iptables,1.4.21,500652
2017-06-10T00:08:35Z,124.236.241.178,TCP,groucho-eu,3389,Inbound Traffic,41.21342456,114.6920387,low,Linux,iptables,1.4.21,500711
2017-06-10T01:18:05Z,124.236.241.178,TCP,groucho-eu,993,Inbound Traffic,36.17847592,115.6387448,low,Linux,iptables,1.4.21,500712
2017-06-10T01:39:00Z,46.165.220.202,TCP,groucho-eu,3128,Inbound Traffic,49.60367766,12.89572714,low,Linux,iptables,1.4.21,500715
2017-06-10T04:08:01Z,46.165.220.202,TCP,groucho-eu,14415,Inbound Traffic,51.21107383,8.798600565,low,Linux,iptables,1.4.21,500716
